4_55478  B04W  -18.3864  -177.4090  577.0370  0.446003  0.005893  0.047638  6.04
4_55478  C08W  -18.3864  -177.4090  577.0370  0.552509  0.006190  0.047286  7.56
4_55478  LKBA  -18.3864  -177.4090  577.0370  0.318967  0.003928  0.036364  4.56
4_55478  S01W  -18.3864  -177.4090  577.0370  0.312154  0.002211  0.029229  3.80
4_55478  NADI  -18.3864  -177.4090  577.0370  0.363253  0.006577  0.045329  4.05
4_55478  TNGA  -18.3864  -177.4090  577.0370  0.116536  0.002206  0.028594  1.47
4_55478  TVNI  -18.3864  -177.4090  577.0370  0.289418  0.006276  0.044438  3.77
4_55478  C02  -18.3864  -177.4090  577.0370  0.448157  0.003906  0.038423  5.96
4_55478  N03W  -18.3864  -177.4090  577.0370  0.498992  0.007596  0.049126  7.33
4_55478  A06W  -18.3864  -177.4090  577.0370  0.545561  0.006536  0.048551  7.04
4_55478  C10W  -18.3864  -177.4090  577.0370  0.579962  0.006474  0.045026  7.71
4_55478  C03W  -18.3864  -177.4090  577.0370  0.377038  0.002935  0.033256  4.88
4_55478  B01W  -18.3864  -177.4090  577.0370  0.233831  0.002206  0.028827  3.05
4_55478  A02W  -18.3864  -177.4090  577.0370  0.261696  0.002205  0.029148  3.28
4_55478  C15  -18.3864  -177.4090  577.0370  0.533855  0.004550  0.046440  7.43
4_55478  B02  -18.3864  -177.4090  577.0370  0.359370  0.002904  0.032164  4.75
4_55478  N02W  -18.3864  -177.4090  577.0370  0.500978  0.004006  0.038331  7.24
4_55478  C05W  -18.3864  -177.4090  577.0370  0.447006  0.003093  0.032783  5.95
4_55478  SUVA  -18.3864  -177.4090  577.0370  0.589659  0.013267  0.060885  7.18
4_55478  A11  -18.3864  -177.4090  577.0370  0.513593  0.005601  0.046115  6.79
4_55478  A10W  -18.3864  -177.4090  577.0370  0.491144  0.003906  0.037876  6.44
4_55478  B10  -18.3864  -177.4090  577.0370  0.494686  0.006023  0.047997  6.97
4_55478  C16W  -18.3864  -177.4090  577.0370  0.520582  0.005407  0.044729  7.09
4_55478  B13  -18.3864  -177.4090  577.0370  0.399233  0.003952  0.041569  5.76
4_55478  VABL  -18.3864  -177.4090  577.0370  0.412429  0.006324  0.044583  5.75
4_55478  B12  -18.3864  -177.4090  577.0370  0.502215  0.005835  0.046115  7.19
4_55478  MOAL  -18.3864  -177.4090  577.0370  0.322123  0.003686  0.035378  4.34
4_55478  B06  -18.3864  -177.4090  577.0370  0.482108  0.007224  0.050979  6.65
4_55478  C06  -18.3864  -177.4090  577.0370  0.520028  0.004137  0.040008  6.81
4_55478  A09  -18.3864  -177.4090  577.0370  0.456783  0.004464  0.040878  5.97
4_55478  B07W  -18.3864  -177.4090  577.0370  0.607390  0.006933  0.050763  8.45
4_55478  B14W  -18.3864  -177.4090  577.0370  0.438220  0.003701  0.036930  6.38
4_55478  C17W  -18.3864  -177.4090  577.0370  0.534303  0.003797  0.039093  7.45
4_55478  LBSA  -18.3864  -177.4090  577.0370  0.306855  0.006228  0.044294  3.80
4_55478  A08W  -18.3864  -177.4090  577.0370  0.474865  0.003719  0.037266  6.19
4_55478  B03  -18.3864  -177.4090  577.0370  0.358343  0.003068  0.032668  4.81
4_55478  B05W  -18.3864  -177.4090  577.0370  0.381518  0.003666  0.037266  5.22
4_55478  B08  -18.3864  -177.4090  577.0370  0.579524  0.006696  0.049126  8.10
4_55478  CICA  -18.3864  -177.4090  577.0370  0.380398  0.004092  0.037013  5.29
4_55478  S02W  -18.3864  -177.4090  577.0370  0.585998  0.004919  0.044011  7.36
4_55478  N01W  -18.3864  -177.4090  577.0370  0.464975  0.003362  0.036129  6.44
4_55478  C11W  -18.3864  -177.4090  577.0370  0.572683  0.006236  0.047286  7.51
4_55489  B11W  -17.3548  -173.8250  112.4560  0.789905  0.007217  0.041835  15.48
4_55489  C08W  -17.3548  -173.8250  112.4560  0.936033  0.005776  0.037976  17.38
4_55489  B04W  -17.3548  -173.8250  112.4560  0.697125  0.004725  0.033273  15.15
4_55489  B09W  -17.3548  -173.8250  112.4560  0.671837  0.005886  0.036233  13.75
4_55489  C02  -17.3548  -173.8250  112.4560  0.684957  0.005269  0.036586  13.03
4_55489  N02W  -17.3548  -173.8250  112.4560  0.648670  0.005026  0.033006  14.98
4_55489  B06  -17.3548  -173.8250  112.4560  0.792230  0.007704  0.044160  16.84
4_55489  LBSA  -17.3548  -173.8250  112.4560  0.923637  0.007434  0.039843  9.67
4_55489  B03  -17.3548  -173.8250  112.4560  0.728889  0.007145  0.042950  15.89
4_55489  B08  -17.3548  -173.8250  112.4560  0.891541  0.006510  0.048790  18.49
4_55489  B05W  -17.3548  -173.8250  112.4560  0.728663  0.005165  0.035338  15.73
4_55489  N01W  -17.3548  -173.8250  112.4560  0.548019  0.003703  0.028623  14.92
4_55494  B11W  -16.8970  -176.1020  392.4240  0.622559  0.005495  0.046101  10.30
4_55494  C09W  -16.8970  -176.1020  392.4240  0.677857  0.005372  0.044379  9.95
4_55494  A12W  -16.8970  -176.1020  392.4240  0.676713  0.006158  0.053790  9.18
4_55494  A05  -16.8970  -176.1020  392.4240  0.751292  0.007764  0.056219  9.86
4_55494  C08W  -16.8970  -176.1020  392.4240  0.740973  0.006958  0.049584  11.33
4_55494  B04W  -16.8970  -176.1020  392.4240  0.598921  0.007170  0.052981  9.52
4_55494  LKBA  -16.8970  -176.1020  392.4240  0.454278  0.007939  0.051650  7.34
4_55494  B09W  -16.8970  -176.1020  392.4240  0.620448  0.005734  0.045715  10.23
4_55494  N03W  -16.8970  -176.1020  392.4240  0.596456  0.007008  0.050245  11.17
4_55494  A06W  -16.8970  -176.1020  392.4240  0.603549  0.012594  0.062916  7.99
4_55494  C10W  -16.8970  -176.1020  392.4240  0.772589  0.012913  0.063588  11.01
4_55494  C03W  -16.8970  -176.1020  392.4240  0.594693  0.004421  0.041830  8.26
4_55494  A02W  -16.8970  -176.1020  392.4240  0.409326  0.002619  0.031548  5.30
4_55494  C15  -16.8970  -176.1020  392.4240  0.681614  0.007506  0.050414  10.61
4_55494  N02W  -16.8970  -176.1020  392.4240  0.854467  0.012289  0.062264  15.80
4_55494  C05W  -16.8970  -176.1020  392.4240  0.665049  0.007170  0.052981  9.68
4_55494  A10W  -16.8970  -176.1020  392.4240  0.663911  0.006576  0.047603  8.92
4_55494  B10  -16.8970  -176.1020  392.4240  0.664647  0.006266  0.049263  10.97
4_55494  A14W  -16.8970  -176.1020  392.4240  0.652984  0.006107  0.049746  8.81
4_55494  VABL  -16.8970  -176.1020  392.4240  0.428088  0.004794  0.041446  7.06
4_55494  B12  -16.8970  -176.1020  392.4240  0.642648  0.005594  0.046496  10.73
4_55494  MOAL  -16.8970  -176.1020  392.4240  0.563422  0.007114  0.049911  7.77
4_55494  B06  -16.8970  -176.1020  392.4240  0.826245  0.011857  0.061324  13.38
4_55494  A09  -16.8970  -176.1020  392.4240  0.716928  0.008140  0.052208  9.63
4_55494  B07W  -16.8970  -176.1020  392.4240  0.700794  0.007566  0.050585  11.44
4_55494  B14W  -16.8970  -176.1020  392.4240  0.643041  0.006313  0.050758  10.49
4_55494  LBSA  -16.8970  -176.1020  392.4240  0.596680  0.005993  0.045715  7.90
4_55494  A08W  -16.8970  -176.1020  392.4240  0.664018  0.006027  0.047040  8.87
4_55494  B03  -16.8970  -176.1020  392.4240  0.630357  0.005802  0.047747  9.90
4_55494  B05W  -16.8970  -176.1020  392.4240  0.636414  0.004867  0.042528  10.26
4_55494  B08  -16.8970  -176.1020  392.4240  0.708794  0.006763  0.048187  11.61
4_55494  CICA  -16.8970  -176.1020  392.4240  0.663814  0.007279  0.049746  10.35
4_55494  N01W  -16.8970  -176.1020  392.4240  0.628308  0.004645  0.042325  11.03
4_55494  C11W  -16.8970  -176.1020  392.4240  0.689808  0.006027  0.047040  9.48
4_55500  B11W  -18.3999  -174.3410  141.7150  0.663062  0.005659  0.046130  17.21
4_55500  B01W  -18.3999  -174.3410  141.7150  0.242591  0.002621  0.030776  7.53
4_55500  C09W  -18.3999  -174.3410  141.7150  0.731900  0.006319  0.051296  16.94
4_55500  C13  -18.3999  -174.3410  141.7150  0.636909  0.005635  0.043522  14.17
4_55500  C08W  -18.3999  -174.3410  141.7150  0.695913  0.005919  0.043763  17.42
4_55500  B04W  -18.3999  -174.3410  141.7150  0.467331  0.003722  0.036414  14.28
4_55500  B09W  -18.3999  -174.3410  141.7150  0.625078  0.006070  0.044258  17.35
4_55500  N03W  -18.3999  -174.3410  141.7150  0.675992  0.006136  0.047467  16.21
4_55500  A06W  -18.3999  -174.3410  141.7150  0.649105  0.009768  0.060230  12.33
4_55500  C10W  -18.3999  -174.3410  141.7150  0.705036  0.008782  0.052937  15.40
4_55500  N02W  -18.3999  -174.3410  141.7150  0.519401  0.004128  0.038466  15.26
4_55500  C07W  -18.3999  -174.3410  141.7150  0.678144  0.011056  0.061203  17.96
4_55500  C05W  -18.3999  -174.3410  141.7150  0.552324  0.004139  0.039586  13.05
4_55500  A10W  -18.3999  -174.3410  141.7150  0.717565  0.007316  0.051893  13.08
4_55500  B10  -18.3999  -174.3410  141.7150  0.706396  0.007610  0.053373  19.06
4_55500  B13  -18.3999  -174.3410  141.7150  0.571997  0.005278  0.045032  12.34
4_55500  B12  -18.3999  -174.3410  141.7150  0.631853  0.006471  0.049098  15.63
4_55500  C06  -18.3999  -174.3410  141.7150  0.686613  0.008332  0.059301  14.63
4_55500  B07W  -18.3999  -174.3410  141.7150  0.671386  0.006653  0.048261  19.49
4_55500  B03  -18.3999  -174.3410  141.7150  0.405615  0.003167  0.032875  12.48
4_55500  B05W  -18.3999  -174.3410  141.7150  0.509901  0.004219  0.039057  15.34
4_55500  B08  -18.3999  -174.3410  141.7150  0.723665  0.007491  0.049444  21.42
4_55500  N01W  -18.3999  -174.3410  141.7150  0.377651  0.002626  0.030082  14.57
4_55508  FONI  -23.0480  -179.0150  577.1100  0.100882  0.002721  0.032567  1.12
4_55508  A07  -23.0480  -179.0150  577.1100  0.420435  0.005384  0.045245  5.45
4_55508  A03  -23.0480  -179.0150  577.1100  0.352861  0.004533  0.043049  4.49
4_55508  C09W  -23.0480  -179.0150  577.1100  0.479014  0.006387  0.053070  5.88
4_55508  EUAP  -23.0480  -179.0150  577.1100  0.105916  0.002811  0.033488  1.22
4_55508  C13  -23.0480  -179.0150  577.1100  0.436657  0.005977  0.048128  5.35
4_55508  A05  -23.0480  -179.0150  577.1100  0.442331  0.004871  0.043162  5.69
4_55508  C08W  -23.0480  -179.0150  577.1100  0.479913  0.005546  0.046477  5.76
4_55508  B04W  -23.0480  -179.0150  577.1100  0.368429  0.003585  0.038304  4.19
4_55508  S01W  -23.0480  -179.0150  577.1100  0.227578  0.002617  0.032277  2.98
4_55508  FOA  -23.0480  -179.0150  577.1100  0.157965  0.002670  0.032666  1.66
4_55508  TVNI  -23.0480  -179.0150  577.1100  0.524309  0.008909  0.060869  5.07
4_55508  C02  -23.0480  -179.0150  577.1100  0.431017  0.005514  0.046620  5.09
4_55508  N03W  -23.0480  -179.0150  577.1100  0.511828  0.006015  0.048287  5.49
4_55508  A06W  -23.0480  -179.0150  577.1100  0.414659  0.004281  0.040190  5.35
4_55508  C10W  -23.0480  -179.0150  577.1100  0.445161  0.006733  0.055328  5.53
4_55508  C03W  -23.0480  -179.0150  577.1100  0.323451  0.003167  0.034726  3.96
4_55508  A02W  -23.0480  -179.0150  577.1100  0.256255  0.002555  0.032470  3.25
4_55508  A01  -23.0480  -179.0150  577.1100  0.202803  0.002561  0.031539  2.54
4_55508  C11W  -23.0480  -179.0150  577.1100  0.488597  0.005261  0.045245  6.18
4_55508  C05W  -23.0480  -179.0150  577.1100  0.389254  0.004422  0.042064  4.73
4_55508  A10W  -23.0480  -179.0150  577.1100  0.319564  0.004179  0.040851  4.17
4_55508  B10  -23.0480  -179.0150  577.1100  0.665062  0.009849  0.060869  7.66
4_55508  C16W  -23.0480  -179.0150  577.1100  0.413256  0.005652  0.047815  5.23
4_55508  B13  -23.0480  -179.0150  577.1100  0.422184  0.007079  0.059329  4.89
4_55508  VABL  -23.0480  -179.0150  577.1100  0.529717  0.006567  0.050148  5.39
4_55508  B06  -23.0480  -179.0150  577.1100  0.479419  0.007028  0.056063  5.50
4_55508  C06  -23.0480  -179.0150  577.1100  0.422319  0.005060  0.045377  5.26
4_55508  A09  -23.0480  -179.0150  577.1100  0.358609  0.003913  0.038709  4.68
4_55508  B03  -23.0480  -179.0150  577.1100  0.328101  0.004382  0.040948  3.70
4_55508  N01W  -23.0480  -179.0150  577.1100  0.465124  0.004654  0.044855  4.97
4_55508  S02W  -23.0480  -179.0150  577.1100  0.376129  0.003845  0.038875  5.14
4_55512  B11W  -19.8333  -177.6270  593.6720  0.673946  0.009048  0.059969  9.47
4_55512  B01W  -19.8333  -177.6270  593.6720  0.305490  0.002494  0.030727  4.02
4_55512  A07  -19.8333  -177.6270  593.6720  0.631609  0.007609  0.053812  8.67
4_55512  C09W  -19.8333  -177.6270  593.6720  0.718680  0.010051  0.059969  9.98
4_55512  C08W  -19.8333  -177.6270  593.6720  0.638674  0.006207  0.046508  8.89
4_55512  B04W  -19.8333  -177.6270  593.6720  0.482866  0.003647  0.036975  6.56
4_55512  S01W  -19.8333  -177.6270  593.6720  0.318093  0.002492  0.030985  4.17
4_55512  TNGA  -19.8333  -177.6270  593.6720  0.159188  0.002497  0.029952  2.10
4_55512  B09W  -19.8333  -177.6270  593.6720  0.545739  0.005771  0.045789  7.62
4_55512  FOA  -19.8333  -177.6270  593.6720  0.240733  0.002493  0.030856  3.04
4_55512  C02  -19.8333  -177.6270  593.6720  0.586600  0.004612  0.041865  7.96
4_55512  N03W  -19.8333  -177.6270  593.6720  0.477686  0.004711  0.041652  6.57
4_55512  C10W  -19.8333  -177.6270  593.6720  0.788688  0.009891  0.061955  10.92
4_55512  A01  -19.8333  -177.6270  593.6720  0.264846  0.002497  0.029952  3.48
4_55512  SUVA  -19.8333  -177.6270  593.6720  0.423250  0.006522  0.046072  5.07
4_55512  A11  -19.8333  -177.6270  593.6720  0.616845  0.007549  0.053812  8.61
4_55512  A14W  -19.8333  -177.6270  593.6720  0.519633  0.005593  0.046216  7.32
4_55512  VABL  -19.8333  -177.6270  593.6720  0.430655  0.004768  0.040151  5.52
4_55512  B12  -19.8333  -177.6270  593.6720  0.554267  0.006292  0.047731  7.83
4_55512  MOAL  -19.8333  -177.6270  593.6720  0.303043  0.003809  0.036610  4.00
4_55512  C06  -19.8333  -177.6270  593.6720  0.653670  0.007591  0.056247  8.95
4_55512  A09  -19.8333  -177.6270  593.6720  0.607931  0.007156  0.057876  8.37
4_55512  C17W  -19.8333  -177.6270  593.6720  0.677657  0.006998  0.053586  9.69
4_55512  LBSA  -19.8333  -177.6270  593.6720  0.429935  0.004573  0.039415  4.93
4_55512  B08  -19.8333  -177.6270  593.6720  0.726351  0.011372  0.063770  10.10
4_55512  CICA  -19.8333  -177.6270  593.6720  0.411144  0.004620  0.039595  5.38
4_55512  N01W  -19.8333  -177.6270  593.6720  0.552173  0.004518  0.042081  7.40
4_55512  C11W  -19.8333  -177.6270  593.6720  0.642083  0.006968  0.047416  8.83
4_55517  B11W  -20.0339  -177.9920  617.4340  0.472057  0.004941  0.037573  6.36
4_55517  C01W  -20.0339  -177.9920  617.4340  0.216186  0.001785  0.023330  2.75
4_55517  A07  -20.0339  -177.9920  617.4340  0.445855  0.003658  0.032629  5.91
4_55517  A03  -20.0339  -177.9920  617.4340  0.292079  0.002335  0.026570  3.78
4_55517  C09W  -20.0339  -177.9920  617.4340  0.493785  0.003404  0.031691  6.60
4_55517  A12W  -20.0339  -177.9920  617.4340  0.409744  0.002789  0.027535  5.56
4_55517  A05  -20.0339  -177.9920  617.4340  0.540916  0.003598  0.032992  7.09
4_55517  C08W  -20.0339  -177.9920  617.4340  0.519070  0.004439  0.035801  6.95
4_55517  S01W  -20.0339  -177.9920  617.4340  0.254593  0.001785  0.023330  3.23
4_55517  NADI  -20.0339  -177.9920  617.4340  0.371261  0.004377  0.034787  4.02
4_55517  TNGA  -20.0339  -177.9920  617.4340  0.084262  0.001787  0.022615  1.07
4_55517  B09W  -20.0339  -177.9920  617.4340  0.458552  0.003722  0.032809  6.14
4_55517  C02  -20.0339  -177.9920  617.4340  0.432958  0.003264  0.031290  5.64
4_55517  A06W  -20.0339  -177.9920  617.4340  0.467857  0.002889  0.029233  6.18
4_55517  C10W  -20.0339  -177.9920  617.4340  0.517356  0.003723  0.033272  6.87
4_55517  C03W  -20.0339  -177.9920  617.4340  0.318303  0.002301  0.026286  4.14
4_55517  A02W  -20.0339  -177.9920  617.4340  0.244231  0.001787  0.022615  3.14
4_55517  A01  -20.0339  -177.9920  617.4340  0.183368  0.001971  0.023629  2.32
4_55517  C11W  -20.0339  -177.9920  617.4340  0.353191  0.006121  0.041519  4.67
4_55517  C15  -20.0339  -177.9920  617.4340  0.509376  0.004450  0.042867  6.94
4_55517  B02  -20.0339  -177.9920  617.4340  0.368572  0.002753  0.030104  4.69
4_55517  N02W  -20.0339  -177.9920  617.4340  0.455466  0.004026  0.034259  5.98
4_55517  C05W  -20.0339  -177.9920  617.4340  0.420471  0.003000  0.030245  5.56
4_55517  A11  -20.0339  -177.9920  617.4340  0.357600  0.003999  0.033462  4.81
4_55517  A10W  -20.0339  -177.9920  617.4340  0.386617  0.003879  0.033462  5.15
4_55517  VAVP  -20.0339  -177.9920  617.4340  0.080666  0.001784  0.023494  0.93
4_55517  B10  -20.0339  -177.9920  617.4340  0.494709  0.004183  0.035115  6.62
4_55517  C16W  -20.0339  -177.9920  617.4340  0.453131  0.005169  0.035920  6.16
4_55517  A14W  -20.0339  -177.9920  617.4340  0.328553  0.002300  0.026380  4.49
4_55517  B13  -20.0339  -177.9920  617.4340  0.413945  0.003075  0.032719  5.65
4_55517  VABL  -20.0339  -177.9920  617.4340  0.464032  0.003856  0.033084  5.76
4_55517  B06  -20.0339  -177.9920  617.4340  0.487017  0.004236  0.035005  6.41
4_55517  A09  -20.0339  -177.9920  617.4340  0.438683  0.005191  0.041519  5.80
4_55517  B07W  -20.0339  -177.9920  617.4340  0.500908  0.003024  0.034467  6.65
4_55517  B14W  -20.0339  -177.9920  617.4340  0.400254  0.003403  0.035801  5.47
4_55517  PNGI  -20.0339  -177.9920  617.4340  0.139356  0.001844  0.023731  1.69
4_55517  C17W  -20.0339  -177.9920  617.4340  0.510511  0.003541  0.033177  7.01
4_55517  LBSA  -20.0339  -177.9920  617.4340  0.405250  0.002789  0.027535  4.55
4_55517  A08W  -20.0339  -177.9920  617.4340  0.427479  0.002930  0.029297  5.67
4_55517  B08  -20.0339  -177.9920  617.4340  0.588909  0.004441  0.036039  7.86
4_55517  N01W  -20.0339  -177.9920  617.4340  0.428782  0.003045  0.030981  5.48
4_55523  B11W  -20.9425  -178.8050  627.7380  0.394734  0.004596  0.040406  4.92
4_55523  C01W  -20.9425  -178.8050  627.7380  0.199130  0.002104  0.028038  2.39
4_55523  FONI  -20.9425  -178.8050  627.7380  0.118787  0.002105  0.027880  1.39
4_55523  A07  -20.9425  -178.8050  627.7380  0.410014  0.004072  0.037713  5.26
4_55523  A03  -20.9425  -178.8050  627.7380  0.335393  0.003222  0.033978  4.22
4_55523  C09W  -20.9425  -178.8050  627.7380  0.422032  0.004920  0.038936  5.33
4_55523  B01W  -20.9425  -178.8050  627.7380  0.285169  0.002222  0.028657  3.37
4_55523  C13  -20.9425  -178.8050  627.7380  0.448908  0.004737  0.040526  5.70
4_55523  A05  -20.9425  -178.8050  627.7380  0.456489  0.004009  0.038108  5.80
4_55523  C08W  -20.9425  -178.8050  627.7380  0.445748  0.004857  0.040647  5.60
4_55523  B04W  -20.9425  -178.8050  627.7380  0.379354  0.003222  0.033628  4.59
4_55523  S01W  -20.9425  -178.8050  627.7380  0.230031  0.002104  0.028038  2.88
4_55523  TNGA  -20.9425  -178.8050  627.7380  0.161727  0.002230  0.028488  1.97
4_55523  B09W  -20.9425  -178.8050  627.7380  0.378428  0.005529  0.044234  4.71
4_55523  C02  -20.9425  -178.8050  627.7380  0.369238  0.004622  0.037909  4.53
4_55523  N03W  -20.9425  -178.8050  627.7380  0.490143  0.006925  0.052520  5.96
4_55523  A06W  -20.9425  -178.8050  627.7380  0.384395  0.004485  0.039371  4.92
4_55523  C10W  -20.9425  -178.8050  627.7380  0.431689  0.005639  0.041269  5.48
4_55523  C03W  -20.9425  -178.8050  627.7380  0.334350  0.002937  0.032767  4.16
4_55523  A02W  -20.9425  -178.8050  627.7380  0.267070  0.002104  0.028078  3.33
4_55523  A01  -20.9425  -178.8050  627.7380  0.178467  0.003022  0.033025  2.20
4_55523  B02  -20.9425  -178.8050  627.7380  0.323696  0.003370  0.034487  3.85
4_55523  N02W  -20.9425  -178.8050  627.7380  0.458140  0.004096  0.038412  5.54
4_55523  C07W  -20.9425  -178.8050  627.7380  0.419556  0.004594  0.039936  5.23
4_55523  A11  -20.9425  -178.8050  627.7380  0.348542  0.004209  0.038108  4.57
4_55523  A13  -20.9425  -178.8050  627.7380  0.353436  0.003600  0.035577  4.72
4_55523  VAVP  -20.9425  -178.8050  627.7380  0.061814  0.003208  0.033628  0.66
4_55523  B10  -20.9425  -178.8050  627.7380  0.472809  0.007278  0.050539  5.90
4_55523  C16W  -20.9425  -178.8050  627.7380  0.283562  0.004028  0.037143  3.64
4_55523  A14W  -20.9425  -178.8050  627.7380  0.358422  0.002879  0.032767  4.82
4_55523  VABL  -20.9425  -178.8050  627.7380  0.520958  0.006667  0.048558  6.06
4_55523  MOAL  -20.9425  -178.8050  627.7380  0.279791  0.004458  0.038936  3.52
